x1,x2,y
-0.914768431452047,0.9037186762859316,1
-0.8575157497727692,0.5800873045088557,1
-0.8293400377929684,0.7236705251298361,1
-0.8259762264226913,0.7824738877423044,1
-0.9369163861397993,0.8640722645234492,1
-0.8495218917562929,0.8512316749636103,1
-0.8160085664907603,0.711150869065815,1
-0.6859347328090988,0.7343461879694481,1
-1.0468169439933457,0.6459001048026985,1
-0.9600720784749803,0.6085138606652154,1
-0.789345623886344,0.698631213001794,1
-0.8439245296834854,0.8709140327109863,1
-0.7595603423180889,0.7123353791409339,1
-1.509245074205582,0.5472110016777105,1
-0.7626826812819277,0.6610722448097308,1
-0.9007215683365966,0.6313555189408999,1
-1.0080457850991098,0.8757271418707941,1
-0.578709875368886,0.6417178390773621,1
-0.7093567960730952,0.5859543084256044,1
-0.7395680792075945,0.6948811970406307,1
-0.45081030013787976,0.5961220827469669,1
-0.8220162863148122,0.5306408512715718,1
-0.6560309108642628,0.5233560281054991,1
-0.4311956949458757,0.3132948675355793,1
-0.7499992120054177,0.5079688835378032,1
-0.8397756622301027,0.563903778734689,1
-0.5627106117488061,0.4482380917213727,1
-0.3095681170267983,0.24118634523059382,1
-0.5536205865693475,0.409982428832283,1
-0.5335537041477363,0.6765511054982308,1
-0.5227161978421817,0.4106791235293095,1
-0.3454171616581097,0.28201087177748446,1
-0.6962159849410304,0.5642539109479691,1
-0.5958968970926064,0.26822579185238216,1
-0.4960532552377655,0.39815946746528846,1
-0.7507039825021591,0.5670480133592831,1
-0.3337161628914693,0.6305039370684842,1
-0.31600073030519976,0.28736818472110026,1
-0.4827217839355574,0.3606004992732253,1
-0.457780791489861,0.2507840594232655,1
-0.46101130614460206,0.48110504800328335,1
-0.6331827783716328,0.27539660702404595,1
-0.3494070709134764,0.2854825628890989,1
-0.37286417488327306,0.17849136423885836,1
-0.24464582057672674,0.12036958979341832,1
-0.18918088200008049,0.3883988103245333,1
-0.10944058747373042,0.12272703405682509,1
0.12955606223781008,0.3715167827661837,1
0.0857875965799377,0.36861676769526835,1
0.06828234550389656,-0.05109035645352998,1
-0.029451759673813225,0.07264840980074082,1
0.12859011972611126,-0.12567485996435326,1
-0.16117383712890088,0.1983543546073929,1
0.23672434276689072,0.12772312164574803,1
0.02387412553501921,0.022569785544656554,1
0.03612805519278469,-0.09470746176959169,1
0.1157497141825118,0.19418232560387658,1
-0.2004268343238948,-0.21051250094307017,1
0.09053148204605975,-0.027508838711427702,1
0.18749647522039148,-0.08951662895248723,1
-0.07867908372289041,0.07389551089477925,1
-0.0019230424603962465,-0.20736253156481935,1
0.15718883855710028,-0.11514643115957514,1
0.3039541985159093,0.050529886233331434,1
0.41639918591763253,0.020141443583208657,1
0.21185198460158472,-0.24821588174027653,1
0.2238461950814723,-0.17774471147968046,1
0.009257771374763935,-0.162416099684391,1
0.44320718399521725,0.002945718239224202,1
0.3654489407654491,0.05656388930397293,1
0.26384060898809664,-0.22782333573576471,1
0.26899366751759746,-0.3518648868672264,1
0.434819758948972,-0.03168052333676467,1
0.5050038207452634,-0.3966644899740878,1
0.34382943680134526,-0.3029412721198911,1
0.514311080116556,-0.3286335429036623,1
0.12426079974353202,-0.21523222235759606,1
0.4435276584339627,-0.22975931538035238,1
0.3971553220101777,-0.3780592085040175,1
0.35145932432091725,-0.19843673704698572,1
0.48941345881313225,-0.3915544696589282,1
0.18593631210457773,-0.565839136926406,1
0.47714414982342634,-0.465696800952165,1
0.2449280574722972,-0.5850822484250141,1
0.5419936348432044,-0.4076198047467915,1
0.6448000358173612,-0.473885045754928,1
0.543801506334467,-0.5533343934003124,1
0.43338127746432764,-0.5394197573199353,1
0.7127975652773135,-0.6420407136435123,1
0.3204723058014733,-0.6875392256737719,1
0.5837959202410913,-0.6034130176563967,1
0.745702485519895,-0.7841535867950074,1
0.641248551326401,-0.7538274475121863,1
0.6463948462672514,-0.8261809748540719,1
0.6371218054499237,-0.666011297976502,1
0.8752496460962914,-0.8884905502777858,1
0.7887060868611072,-0.6678144373096362,1
0.40151001658197477,-0.5880053317134069,1
0.6904476906587561,-0.7160899222325863,1
0.43746626317352444,-0.9229060679513141,1
0.7521077515512702,-0.9511762970466406,1
0.9530908164101478,-0.6928052660679979,1
0.7171106332631724,-0.7411292343606284,1
0.5694184319713309,-0.5877867401460843,1
0.7812587490444823,-0.5978550506826841,1
0.8197298525146781,-0.5376787905988151,1
0.7437735758675886,-0.7661685464886705,1
0.762665730498925,-0.6964294653699562,1
0.7437766298410344,-0.9139873619375474,1
0.6111296742187154,-0.7104356043613946,1
0.7704365184720048,-0.7912078586167126,1
0.9926780366569266,-0.8811195614552283,1
0.555280481978152,-1.0355827374083628,1
0.7250810829491333,-0.9092986634795687,1
0.797099461076421,-0.8162471707447547,1
0.96913812238673,-0.9751009838197134,1
0.6649151612341179,-0.8075762015568413,1
1.0191647302783624,-0.9482849984106703,1
0.8637568175874616,-0.853806138936818,1
1.0377231320589069,-0.9482069507495706,1
0.8198548526556784,-0.6755297812753794,1
1.0112661425553089,-0.6041013887852856,1
0.9037512314940859,-0.8788454510648601,1
0.6926073774113338,-0.7346928225892697,1
0.7772503155764265,-0.9667635278780309,1
1.0552049752710342,-0.7398132998219603,1
0.9570771167029182,-0.9038847631929022,1
1.1559388213227502,-0.7298873833463565,1
0.6936412415429617,-0.7937899292596955,1
1.1915074139253123,-0.9724925176102611,1
0.9970715306095425,-0.9414437313849654,1
0.8314223681994993,-0.7406931329242672,1
1.2161289732534868,-1.0483834576226796,1
1.0026983515011159,-1.0386952988054736,1
1.0370659445161667,-0.9539633874489865,1
0.8441600213747112,-0.7095913239523954,1
1.033811095393599,-0.9552271645997056,1
1.036236234803249,-1.0190455387369846,1
1.1037233010272074,-1.0040420117050708,1
1.3134359230127797,-1.0005652546398265,1
1.1432911651774877,-1.1415047534494853,1
0.9116100638365132,-1.0364770248291852,1
1.1703806575382478,-1.054120635961155,1
1.0637370149186918,-0.8064884973435028,1
1.1365283570846703,-1.0159626559357529,1
0.9695532037448865,-0.9372014304032984,1
1.2370380140492885,-1.1041992602172392,1
0.9787263903756988,-1.3087658994240892,1
1.013898103344503,-1.0414033044184114,1
1.1471608446922301,-0.9437934424696556,1
1.2903638992581208,-1.1542778844733235,1
1.1960369946037783,-1.2087028750954238,1
1.5431513999627962,-1.2444667800088902,1
1.3147081615835443,-1.2661229154944766,1
1.3303583131647452,-1.1918368526653866,1
1.1145609750426708,-1.0706976481403891,1
1.5246318866172992,-1.120898412783872,1
1.5341388880902447,-1.343865566473285,1
1.3703527270713696,-1.2168761647934287,1
1.254178044469704,-1.4541249943216203,1
1.4707881244079668,-1.3249046525294361,1
1.3632028146461264,-1.0494381263447585,1
1.4236786122802019,-1.266954789049513,1
1.5029566447048837,-1.2314610257628027,1
1.534890952381375,-1.5048171643545718,1
1.219786507332306,-1.458690960462862,1
1.4903359687912425,-1.3170334133055974,1
1.5855589141605964,-1.423107349864408,1
1.4817482415882348,-1.313997483095699,1
1.3097576426316349,-1.5141671464788595,1
1.5169989113956588,-1.3295530693696185,1
1.7201994673334777,-1.5034817189335004,1
1.274060090307781,-1.0923910486326436,1
1.6944371389386177,-1.3983746754125141,1
1.556993325302283,-1.3545923814976606,1
1.6611274846926456,-1.5541565417310095,1
1.6851104922751838,-1.343830637884832,1
1.569070578450115,-1.4181974637632255,1
1.5836562679066992,-1.3796316936257027,1
1.7428062458031346,-1.3130443253725426,1
1.4436982560997158,-1.414694070879312,1
1.3712900573527247,-1.5480195866114734,1
1.6103192105111155,-1.4046710057537448,1
-1.509245074205582,-1.3719411067790397,1
1.708767829344722,-1.321405819304261,1
1.352627669962708,-1.3510361243660167,1
1.6236506818133236,-1.4171906618177659,1
1.362854221201481,-1.5760154292906559,1
1.8220207111063533,-1.2408390068459119,1
1.7710996966714616,-1.2648515606967283,1
1.6369821531155317,-1.429710317881787,1
1.6405604013350195,-1.4892122982104534,1
1.3995683428725572,-1.4429254571157173,1
1.4836522249887034,-1.5126266866818772,1
1.6236506818133236,-1.429710317881787,1
1.7179219107773256,-1.3715626438360524,1
1.7707738821785715,-1.3133618225983605,1
1.4503415548846181,-1.3295530693696185,1
1.6668753912053007,-1.5350426325821958,1
1.4437225647044882,-1.3280473453583859,1
1.327567398043662,-1.5675927079809564,1
1.2237065427470804,-1.1918368526653866,1
1.4441772145360432,-1.3865462683707213,1
1.2411965893467587,-1.1369803286538331,1
1.4443802381793573,-1.0752543238204553,1
1.1170547723294155,-1.1417582284093024,1
1.3367100935998852,-1.079526090063062,1
1.2086292415548119,-0.968246243265349,1
0.902374435527045,-0.9973045415170924,1
1.0237344732139586,-1.0791599480891971,1
1.2067340867878984,-1.19222074788714,1
0.8814747888858112,-1.1625011646572059,1
0.882746878277412,-1.1800401879595788,1
0.8904197601918777,-0.9664830435130075,1
1.1293888140111203,-0.774695109832055,1
1.025583489758416,-0.915223532495466,1
0.783310517403554,-1.0292370689805321,1
0.7837679897742129,-0.9038847631929022,1
0.9759786182954142,-0.8491938252792205,1
1.0352144959114,-0.9240696506701426,1
0.7914345105771469,-0.8594720527638492,1
0.7171106332631724,-0.853806138936818,1
0.9312097735090019,-0.8086721117787469,1
0.47189393793018136,-0.612975037683647,1
0.8392482144824838,-0.8941004435265963,1
0.543801506334467,-0.7411292343606284,1
0.5671045291583942,-0.49885000352040937,1
0.4731437630981339,-0.9352147000793171,1
0.48306202153006356,-0.7718824696912036,1
0.4904756211256344,-0.6785309540405231,1
0.5417972966661189,-0.6700449293434738,1
0.6663074872987081,-0.5984021969612568,1
0.3557836841962838,-0.8383565886411123,1
0.4104867933123858,-0.6034130176563967,1
0.579423146994376,-0.4486547045831745,1
0.4944376648063705,-0.8238846509631459,1
0.5712576313536359,-0.42044266334372976,1
0.29050355159251284,-0.5157754252082493,1
0.420148266676625,-0.39109289197444236,1
0.09392480184150725,-0.3741425509127796,1
0.24728505013346228,-0.7531848685277102,1
0.2371776663836804,-0.4531771448881439,1
0.4176792509952546,-0.3391069171468817,1
0.4606415241088562,-0.6338642604788133,1
0.23481655736412135,-0.33531863272861717,1
0.17052030985930838,-0.39057886456803853,1
0.4156893853234542,-0.15082979725077814,1
0.028954000432879146,-0.6282841302083636,1
0.06357427554202381,-0.16255309351694033,1
0.11719442465047596,-0.3405002403119543,1
-0.006374418408527523,-0.14610945586288387,1
0.07684585061004916,-0.34866992797971297,1
-0.019941495203283,-0.4225263108292338,1
0.07720001074385165,-0.3029412721198911,1
0.009620904215331969,-0.2775781614979374,1
-0.07926379618835788,-0.13359343412982166,1
-0.18913287803821552,-0.25279111242700547,1
-0.0027888170693970067,-0.21530367967174366,1
0.06252565048541482,-0.11536834431684799,1
-0.03908004032747268,-0.2178827199319762,1
-0.06830626624672548,-0.05523421638113814,1
-0.08277764486931419,-0.14018574328761726,1
-0.27884077837072335,-0.30616559848983044,1
0.11778279657815297,-0.21424995580810793,1
0.027195474516096104,0.05205821532240451,1
-0.16276647268256286,-0.07758746296751196,1
-0.4275944018117803,-0.07793272578576248,1
-0.1987737413477656,-0.05735071832367508,1
-0.1490728883573469,0.07149282250986451,1
-0.2427553004958115,0.010050129480635491,1
-0.08294509534786443,-0.06845590652510396,1
-0.06569637277534855,0.0830293823593097,1
-0.39689641638921863,-0.1441008902571545,1
-0.28274971440243585,0.047609097672698684,1
-0.16546192020444814,-0.19865657920275245,1
-0.47404779731389474,0.08262645993954529,1
-0.4219853950987346,-0.10042866978439872,1
-0.33607559961126826,0.11020737799280401,1
-0.5026884586200344,0.15300931757287756,1
-0.23352563215390368,-0.12290477325808752,1
-0.5110917206542983,0.24066089025772444,1
-0.40273295612230875,0.17280565831290934,1
-0.3143562514592525,0.08244535112074872,1
-0.5375408320582451,0.25512443613542757,1
-0.3211089005709936,0.21116541262723285,1
-0.42939589872672496,0.19784497044095145,1
-0.5337328429937507,0.3909436681678142,1
-0.6292550287009893,0.20134545937812126,1
-0.29311127811710097,0.19837940961916964,1
-0.4827217839355574,0.24792359469703573,1
-0.4163743926644348,0.40186753732038183,1
-0.71319692931462,0.22136123986713457,1
-0.639163284929945,0.20727267197347649,1
-0.5227161978421817,0.27296290682507784,1
-0.5604846705167801,0.23961656264635783,1
-0.6213643889344967,0.2552664658744321,1
-0.7289612221535013,0.2835751611122292,1
-0.5893735543532223,0.34808084320920424,1
-0.7287982419839081,0.4329217336646525,1
-0.6392575754935418,0.5563003534831508,1
-0.8328402009187447,0.1733070172170582,1
-0.6426994395620547,0.39815946746528846,1
-0.9072992764160067,0.3629789551126487,1
-0.755651885019511,0.41203717156184927,1
-0.5206536095276866,0.33311117408475677,1
-0.7493512099797196,0.510836372041478,1
-0.5476540103320285,0.5727250820746709,1
-0.871320686545184,0.6121906723194241,1
-0.8214997525933607,0.4625003158957211,1
-0.8026770951885521,0.5859543084256044,1
-0.7089460938366323,0.3485227955816303,1
-0.8310396341405527,0.660079570294567,1
-0.7177010684798824,0.3619076075795648,1
-0.8693344516995928,0.6485525887457098,1
-0.9113320336867122,0.6247332762870277,1
-0.655399735954957,0.706309944360147,1
-0.6925116099379027,0.3988355833532495,1
-0.9359918082106333,0.711150869065815,1
-0.7298108041574863,0.6386946217018209,1
-1.0948028825090244,0.6238099158460898,1
-0.9287645683191929,0.7744789153804228,1
-0.9893176934194657,0.7612294933218993,1
-0.9471805338607358,0.8470068390273492,1
-1.1562705152116712,0.700523396510735,1
-0.96723768497487,0.7226796577018285,1
-1.0159806360238819,0.7987884615139625,1
-0.8003484037744997,1.0384259726862575,1
-0.9338076498093891,0.6779574220631529,1
-0.8809508358845073,0.653613368251997,1
-1.0693065212327144,0.8488670857700468,1
-0.9559540723111445,0.9270191114738437,1
-1.3348189312925542,0.8465243796833176,1
-0.8788821556208859,1.0927559033126157,1
-1.0959694638371307,0.898945710026131,1
-1.0863670867521387,0.7739438866265613,1
-0.939649113921349,0.9376895305807098,1
-1.0191953859471787,1.103590695362681,1
-1.1359638777437548,0.9490243342822152,1
-0.9847647280071884,0.8682977862864695,1
-1.1959447931656062,1.0450158324985408,1
-1.241207632288254,0.8094672620297773,1
-1.1759582916503792,1.0241422706663417,1
-1.0372075152266085,1.0912735452362816,1
-1.025064458736317,0.789377241119593,1
-1.4110638686885324,1.1435804049833946,1
-1.2292841768592118,1.086740550986447,1
-1.1786822583889331,0.9502396812717924,1
-1.4744687701426216,1.2143722527128422,1
-1.2067948539843154,0.859837529670728,1
-1.2559471194636278,1.1242995191785101,1
-1.1868450209475345,1.2850934137129728,1
-1.433993146114167,1.2730270577124376,1
-1.187040759475041,1.059464338638611,1
-1.2959415333702522,1.1868977994986154,1
-1.061148937417455,1.2437419790367334,1
-1.2198144465805296,1.0277185126745674,1
-1.350061389017106,1.36650354344318,1
-1.3359359472768766,1.2119371116266575,1
-1.2915305001340467,1.1779959723599578,1
-1.4607174068208377,1.012405957588573,1
-1.3046654628829661,0.9658662173130023,1
-1.375930361183501,1.274535391946763,1
-1.341853963363348,1.1957715693368545,1
-1.5999801437381445,1.3662768850858658,1
-1.6128153963481302,1.4200547008829456,1
-1.402593303787917,1.3120943601388262,1
-1.3931695453549293,1.5415095594899955,1
-1.2257223487462976,1.2148157562706545,1
-1.3396587992992848,1.0829374559402551,1
-1.4159247750901252,1.3371336722668683,1
-1.2400194057167122,1.3426675568057658,1
-1.502663289495562,1.1396102587891785,1
-1.4982159986568562,1.230697270005999,1
-1.4559191889967495,1.3621729843949104,1
-1.652593597786881,1.3695626425285905,1
-1.4727024835097922,1.4409166081673148,1
-1.7084954712027012,1.5124973022734274,1
-1.4692506602989577,1.3872122965229525,1
-1.6750506944961985,1.251530392097146,1
-1.543951810651846,1.3606771509119684,1
-1.435183007923979,1.279378853259946,1
-1.495913602903374,1.3997319525869736,1
-1.2506736376205394,1.5382372231185715,1
-1.530540457173595,1.2789204674617738,1
-1.509245074205582,1.4122516086509946,1
-1.6776627283352927,1.4526327088863509,1
-1.3772449842343473,1.592833029424078,1
-1.2581577544335076,1.2894386018541566,1
-1.509245074205582,1.4247712647150157,1
-1.706451936626935,1.669586840407982,1
-1.3328915618251271,1.6485323758054855,1
-1.2880002958708379,1.404166055450721,1
-1.509245074205582,1.4247712647150157,1
-1.4466926483513238,1.3272408111887772,1
-1.4317922335196784,1.6018710592782186,1
-1.52257654550779,1.4372909207790368,1
-1.670604996768313,1.6814338353831328,1
-1.6032786843582403,1.6494718194973896,1
-1.5850175749209938,1.3167353230261811,1
-1.509245074205582,1.4247712647150157,1
-1.5209153721935897,1.1935270803275373,1
-1.714902164368079,1.4475308538908762,1
-1.4145484499906509,1.2591733184911216,1
-1.509245074205582,1.7377626663155425,1
-1.4450055946518847,1.561730440352437,1
-1.509245074205582,1.7377626663155425,1
-1.25272415228805,1.6067015544844023,1
-1.405548936302619,1.6286751195896643,1
-1.4825821316011658,1.7252430102515215,1
-1.3693563433886617,1.773727300126649,1
-1.4425877176945414,1.6876840420594583,1
-1.6628549059044297,1.65398410385736,1
-1.4824041937874008,1.6065638144803516,1
-1.375930361183501,1.6250857617393528,1
-1.458643857770582,1.533424370611713,1
-1.4429054253197329,1.6839952493447894,1
-1.3548310348318995,1.582278436040485,1
-1.3359359472768766,1.5624874814192473,1
-1.105615660401775,1.465281925863116,1
-1.3296155220622952,1.4569014934476696,1
-1.3783649211440319,1.6674365857230895,1
-1.3092730046724603,1.512408857163163,1
-1.5680275772785577,1.7247238802088956,1
-1.572745652962913,1.5420090912630187,1
-1.1546553121433887,1.3313987576074058,1
-1.2559471194636278,1.4247712647150157,1
-1.0391957485930627,1.6659580556567937,1
-1.1132746435908347,1.6170275376963013,1
-1.2958770477104162,1.5130657434853925,1
-1.1892897629525874,1.3246140162028472,1
-1.284635087229054,1.300986683780951,1
-0.9839957128836123,1.5438582281881217,1
-1.0112141614994818,1.2728385267157007,1
-1.149295349045963,1.262015735882742,1
-0.9862765629797494,1.361561727211172,1
-0.9612688715833515,1.3334433570368256,1
-1.1392550604582097,1.3585771701579668,1
-1.0826379925349225,1.1618584873705733,1
-1.3315071205259241,1.3672311883575523,1
-1.0985086741142926,1.387064145172919,1
-1.0167097985804059,1.1651524245305875,1
-1.0026491647216738,1.074220894922426,1
-1.151450323790009,1.0510623044330016,1
-1.0109084735288165,1.0118056659959913,1
-1.1538718571699862,0.8816998613877577,1
-0.9893176934194657,1.0491815827943838,1
-1.0384939206186672,0.837511516841797,1
-0.87153009223044,1.1124321437056457,1
-1.0573277520627773,1.0440823845951224,1
-0.9626547508150495,1.0241422706663417,1
-1.0820162009816927,0.9420407936346058,1
-0.9300498639995805,1.124147009360611,1
-1.0350571298415585,1.0674475809591364,1
-0.8826659230018009,0.9365046782181942,1
-1.0062047046462042,1.118716839280103,1
-0.9218205819318811,1.1425550648076115,1
-1.0939535540696235,1.098240287134581,1
-0.7626826812819277,0.8363474297060257,1
-0.7813162221676552,0.891168002774012,1
-0.9927156052268719,0.9529446588807144,1
-0.9768314900571292,1.0854434759324771,1
-0.7093567960730952,0.7987884615139625,1
-0.5168612124187684,0.9301098945536416,1
-0.5654016169578241,0.5611637187959375,1
-0.6034922387705929,0.8357255608618074,1
-0.6426994395620547,0.7361901811938572,1
-0.6726810705058313,0.5450942412042757,1
-0.6082583493458263,0.7911688012732265,1
-0.4305423540658651,0.6291190029493504,1
-0.5627106117488061,0.6735919008737519,1
-0.35609740499553894,0.8337964730374897,1
-0.48171395923362115,0.7668802161738522,1
-0.6104778490775487,0.7708069607267843,1
-0.5093847265399736,0.6360329326816887,1
-0.5554023258438782,0.6718734004250454,1
-0.579353967407366,0.42683604040206735,1
-0.5193076427213469,0.6260179761617645,1
-0.4160644274245169,0.5734346523615833,1
-0.26401980577656786,0.37420678098221494,1
-0.5817752778851433,0.4962929751714158,1
-0.24115293803405802,0.7479626003337315,1
-0.32274412830906013,0.5233560281054991,1
-0.5055927968324393,0.5965643413501803,1
-0.4420280422386656,0.760429881793771,1
-0.32929752578397725,0.7080728868335565,1
-0.2294238291936034,0.4857970599134359,1
-0.4887407220593955,0.24191253648770036,1
-0.09042592088719746,0.2816620332202655,1
-0.10680898836735278,0.6985798801583933,1
-0.20276088658918717,0.46075774778539375,1
-0.46288083129125174,0.5241444891271506,1
-0.4544130926625524,0.6768290732871888,1
-0.09193184748499211,0.6576646627253337,1
-0.16276647268256286,0.43571843565735163,1
-0.08307418945038694,0.42616030473606104,1
-0.15117452308482437,0.23752863043376246,1
-0.21847404910286838,0.21197140817838137,1
-0.13610353007814663,0.4106791235293095,1
0.06696583570324266,0.24465472702152083,1
-0.20980919440573298,0.2571227204744006,1
-0.010303333343083169,0.2744523274897907,1
-0.08277764486931419,0.37312015533724635,1
-0.28643593474125884,0.4875878542397081,1
-0.1026752374692797,0.4383959709313608,1
0.018366276813050714,0.18130294183649967,1
-0.04278323097602133,0.34808084320920424,1
0.17360812204556578,0.11976872809325838,1
-0.2720049204809054,0.45618680670842215,1
0.03092751844132119,0.3259195868005378,1
0.09053148204605975,0.23540393863301465,1
0.34047397879767166,0.45915438748359416,1
-0.013538350395632701,0.08787803369591414,1
0.06703823735077133,0.14252014187111073,1
0.2238461950814723,0.11020737799280401,1
0.16131067015996328,0.3493969794395315,1
0.35178961898805344,0.3520194465055568,1
0.023123729144263753,-0.12507423860403083,1
0.3704923794057615,-0.014989182647406637,1
0.2125458144930872,0.16708187538043964,1
0.316496964111428,0.06229044592868465,1
0.2875523107310873,-0.1908206981167663,1
0.4504812072190101,-0.07758746296751196,1
0.31187051616259187,-0.12068346639511772,1
0.459554156916766,0.08549568262841914,1
0.4011613132860057,-0.30305825716331547,1
0.4904756211256344,-0.11514643115957514,1
0.45590764663156674,-0.13594344819018855,1
0.2986906260887547,-0.14856492711776456,1
0.6580046724348031,-0.3308515636073084,1
0.4904756211256344,-0.14018574328761726,1
0.3190207684070385,-0.23405696713864066,1
0.5285738121478646,-0.11437744659127277,1
0.5774784440812767,-0.04628932275238914,1
0.5304700350322589,-0.22782333573576471,1
0.36463402418634705,-0.3566288069243414,1
0.684154485508965,-0.41621252733627045,1
0.43371619921852334,0.0022938455259424637,1
0.6237903341477156,-0.3780592085040175,1
0.6071278175653972,-0.5061173120632382,1
0.4159196492953948,-0.37475040875950366,1
0.4808539992619295,-0.13030423540923478,1
0.66378474805434,-0.4281378327601018,1
0.9173113721909522,-0.539255001150064,1
0.5471265915137022,-0.3483033871296058,1
0.7548164488225386,-0.3997121697560056,1
0.7171106332631724,-0.4907361130802071,1
0.8134495197003173,-0.2912961323106397,1
0.6511975442655855,-0.3915497880587396,1
0.6367965350143772,-0.280291175474087,1
0.797099461076421,-0.5533343934003124,1
0.8445764834733503,-0.5652781084775996,1
0.8061148740104425,-0.6269731158945286,1
0.9719585944462081,-0.6100122516863544,1
0.8504253462852535,-0.6034130176563967,1
0.613879928885586,-0.6463591126002403,1
0.9674752073158043,-0.6075585982855343,1
0.8409933392710269,-0.8147831262961147,1
0.917082702796294,-0.666011297976502,1
1.0413151454224583,-0.648677622698874,1
0.8977288699817321,-0.5826451014395351,1
0.7864499206506596,-0.7597997084341483,1
0.9704085880051262,-0.7286095782966073,1
0.7272507660388375,-0.6071677425105988,1
1.0865526239539331,-0.5300313670191847,1
1.0019018579488357,-0.5993089394367183,1
0.9970715306095425,-0.7661685464886705,1
1.1012941584433549,-0.94279499188597,1
1.2566995850814873,-0.8064913565825547,1
1.261617146236673,-0.5405129234836248,1
1.0770603584227911,-0.841286482872797,1
1.273038087052856,-0.75738691668679,1
0.9609421673975097,-0.8987176474870489,1
1.1756671265007348,-0.7152437339531995,1
1.1437177149338316,-0.8788454510648601,1
1.2018935315438222,-1.0028386595475756,1
1.3371438500829858,-0.7843640765173011,1
1.3236008209961094,-0.923364828838382,1
1.2637009566537047,-0.9664830435130075,1
1.405273536284363,-0.7854226760357943,1
1.236710545920698,-1.0879101434134355,1
1.0259178882523632,-0.9340669940371297,1
1.3703527270713696,-1.029081323833113,1
1.52445622715198,-0.8144483125080118,1
1.6296750990385522,-1.1978580385252986,1
1.6287972736460399,-0.9872446948939747,1
1.4503415548846181,-1.1041992602172392,1
1.5083175146089876,-1.3237625030861995,1
1.3610137160015616,-0.9705244962847122,1
1.2310789638274637,-0.9090041634847781,1
1.5169989113956588,-1.1667975405373445,1
